ablation_id,stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed,calm_period_alarm_rate
frozen_model,h10_d05,HarRvThreshold,1,971,124,,,0.0007105973380589114,0.022672388295915755,0.20652733312486413,0.0,,,,0,0,102,46,0.0
frozen_model,h10_d05,LogisticRegressionL2,1,971,124,,,0.18244435323921043,0.30118777585866524,0.7743134695780106,0.11290322580645161,0.0,0.6424673306910303,,14,0,124,42,0.11290322580645161
frozen_model,h10_d05,LogisticRegressionL2,1,971,124,,,0.18244435323921043,0.30118777585866524,0.7743134695780106,0.11290322580645161,0.0,0.6424673306910303,,14,0,124,43,0.11290322580645161
frozen_model,h10_d05,LogisticRegressionL2,1,971,124,,,0.18244435323921043,0.30118777585866524,0.7743134695780106,0.11290322580645161,0.0,0.6424673306910303,,14,0,124,44,0.11290322580645161
frozen_model,h10_d05,LogisticRegressionL2,1,971,124,,,0.18244435323921043,0.30118777585866524,0.7743134695780106,0.11290322580645161,0.0,0.6424673306910303,,14,0,124,45,0.11290322580645161
frozen_model,h10_d05,LogisticRegressionL2,1,971,124,,,0.18244435323921043,0.30118777585866524,0.7743134695780106,0.11290322580645161,0.0,0.6424673306910303,,14,0,124,46,0.11290322580645161
frozen_model,h10_d05,LightGbmTuned,1,971,124,,,0.07966598713772831,0.218223174687641,0.36972011129173843,0.1532258064516129,0.0,0.5076095346591294,,19,0,124,42,0.1532258064516129
frozen_model,h10_d05,LightGbmTuned,1,971,124,,,0.07966598713772831,0.218223174687641,0.36972011129173843,0.1532258064516129,0.0,0.5076095346591294,,19,0,124,43,0.1532258064516129
frozen_model,h10_d05,LightGbmTuned,1,971,124,,,0.07966598713772831,0.218223174687641,0.36972011129173843,0.1532258064516129,0.0,0.5076095346591294,,19,0,124,44,0.1532258064516129
frozen_model,h10_d05,LightGbmTuned,1,971,124,,,0.07966598713772831,0.218223174687641,0.36972011129173843,0.1532258064516129,0.0,0.5076095346591294,,19,0,124,45,0.1532258064516129
frozen_model,h10_d05,LightGbmTuned,1,971,124,,,0.07966598713772831,0.218223174687641,0.36972011129173843,0.1532258064516129,0.0,0.5076095346591294,,19,0,124,46,0.1532258064516129
frozen_model,h10_d05,NaiveBaseRate,2,1095,127,0.5,0.14173228346456693,0.12923925759077268,0.08714937924211583,0.05458290422245108,0.0,,,,0,18,127,42,
frozen_model,h10_d05,NaiveBaseRate,2,1095,127,0.5,0.14173228346456693,0.12923925759077268,0.08714937924211583,0.05458290422245108,0.0,,,,0,18,127,43,
frozen_model,h10_d05,NaiveBaseRate,2,1095,127,0.5,0.14173228346456693,0.12923925759077268,0.08714937924211583,0.05458290422245108,0.0,,,,0,18,127,44,
frozen_model,h10_d05,NaiveBaseRate,2,1095,127,0.5,0.14173228346456693,0.12923925759077268,0.08714937924211583,0.05458290422245108,0.0,,,,0,18,127,45,
frozen_model,h10_d05,NaiveBaseRate,2,1095,127,0.5,0.14173228346456693,0.12923925759077268,0.08714937924211583,0.05458290422245108,0.0,,,,0,18,127,46,
frozen_model,h10_d05,VIXPercentileRaw,2,1095,127,0.36518858307849134,0.1167678363129315,0.4066256126033959,0.4854561820349181,0.9443872296601442,0.015748031496062992,0.0,0.2274348676271533,,2,18,127,42,
frozen_model,h10_d05,VIXPercentileRaw,2,1095,127,0.36518858307849134,0.1167678363129315,0.4066256126033959,0.4854561820349181,0.9443872296601442,0.015748031496062992,0.0,0.2274348676271533,,2,18,127,43,
frozen_model,h10_d05,VIXPercentileRaw,2,1095,127,0.36518858307849134,0.1167678363129315,0.4066256126033959,0.4854561820349181,0.9443872296601442,0.015748031496062992,0.0,0.2274348676271533,,2,18,127,44,
frozen_model,h10_d05,VIXPercentileRaw,2,1095,127,0.36518858307849134,0.1167678363129315,0.4066256126033959,0.4854561820349181,0.9443872296601442,0.015748031496062992,0.0,0.2274348676271533,,2,18,127,45,
frozen_model,h10_d05,VIXPercentileRaw,2,1095,127,0.36518858307849134,0.1167678363129315,0.4066256126033959,0.4854561820349181,0.9443872296601442,0.015748031496062992,0.0,0.2274348676271533,,2,18,127,46,
