stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LightGbmTuned,2,1095,127,0.5219298245614035,0.15329668760883536,0.19719092050961176,0.1895877725248138,0.6577573742142784,0.07874015748031496,0.0,0.5334702247107846,,10,19,127,44
h10_d05,LightGbmTuned,2,1095,127,0.5219298245614035,0.15329668760883536,0.19719092050961176,0.1895877725248138,0.6577573742142784,0.07874015748031496,0.0,0.5334702247107846,,10,19,127,45
h10_d05,LightGbmTuned,2,1095,127,0.5219298245614035,0.15329668760883536,0.19719092050961176,0.1895877725248138,0.6577573742142784,0.07874015748031496,0.0,0.5334702247107846,,10,19,127,46
h10_d05,LogisticRegressionL2,3,1222,126,0.7563025210084032,0.149284842141985,0.21959651951523812,0.2785957026492553,0.8429855892360347,0.16666666666666666,0.09523809523809523,1.0581973842355792,0.9072360446209946,21,7,126,42
h10_d05,LogisticRegressionL2,3,1222,126,0.7563025210084032,0.149284842141985,0.21959651951523812,0.2785957026492553,0.8429855892360347,0.16666666666666666,0.09523809523809523,1.0581973842355792,0.9072360446209946,21,7,126,43
h10_d05,LogisticRegressionL2,3,1222,126,0.7563025210084032,0.149284842141985,0.21959651951523812,0.2785957026492553,0.8429855892360347,0.16666666666666666,0.09523809523809523,1.0581973842355792,0.9072360446209946,21,7,126,44
h10_d05,LogisticRegressionL2,3,1222,126,0.7563025210084032,0.149284842141985,0.21959651951523812,0.2785957026492553,0.8429855892360347,0.16666666666666666,0.09523809523809523,1.0581973842355792,0.9072360446209946,21,7,126,45
h10_d05,LogisticRegressionL2,3,1222,126,0.7563025210084032,0.149284842141985,0.21959651951523812,0.2785957026492553,0.8429855892360347,0.16666666666666666,0.09523809523809523,1.0581973842355792,0.9072360446209946,21,7,126,46
h10_d05,LightGbmTuned,3,1222,126,0.6572629051620648,0.08865906642614094,0.11908970379718659,0.20366613527533206,0.7574325451951879,0.015873015873015872,0.0,0.4701462502766203,,2,7,126,42
h10_d05,LightGbmTuned,3,1222,126,0.6572629051620648,0.08865906642614094,0.11908970379718659,0.20366613527533206,0.7574325451951879,0.015873015873015872,0.0,0.4701462502766203,,2,7,126,43
